1.4 0.6231647265471189 0.624996534303901 0.9576599916601796 0.6231647265497529 0.6249965343076865 0.9576599916601797 0.6231647265471189 0.624996534303901 0.9576599916601796
1.45 0.6209636063282016 0.6224852645276833 0.9756327176087607 0.6209636063309653 0.6224852645309228 0.9756327176087608 0.6209636063282016 0.6224852645276833 0.9756327176087607
1.5 0.5854944904826558 0.587857395675536 0.9458521804763309 0.5854944904852928 0.587857395679902 0.945852180476331 0.5854944904826558 0.587857395675536 0.9458521804763309
1.55 0.586505939729938 0.587970174308147 0.9740257730290673 0.5865059397326869 0.5879701743108887 0.9740257730290673 0.586505939729938 0.587970174308147 0.9740257730290673
1.6 0.5583584598717807 0.5607593542444611 0.9481060232996585 0.5583584598744632 0.5607593542487349 0.9481060232996587 0.5583584598717807 0.5607593542444611 0.9481060232996585
1.65 0.5452968041309305 0.5472515187380169 0.958606528762028 0.5452968041335938 0.547251518741227 0.958606528762028 0.5452968041309305 0.5472515187380169 0.958606528762028
1.7 0.5359788259319465 0.5379750162006963 0.9594057004751378 0.5359788259346747 0.5379750162042777 0.9594057004751378 0.5359788259319465 0.5379750162006963 0.9594057004751378
1.75 0.5063447230379643 0.508970904611055 0.9403371113253819 0.5063447230405256 0.5089709046149277 0.9403371113253819 0.5063447230379643 0.508970904611055 0.9403371113253819
1.8 0.5091407383133397 0.5108510542411294 0.9658788570980542 0.5091407383159074 0.5108510542439162 0.9658788570980542 0.5091407383133397 0.5108510542411294 0.9658788570980542
1.85 0.4771023620181197 0.47997554479601534 0.9324807635857556 0.47710236202067446 0.4799755448000921 0.9324807635857555 0.4771023620181197 0.47997554479601534 0.9324807635857556
1.9 0.47438488912179794 0.4763805217915123 0.9581962100649373 0.4743848891247005 0.4763805217942051 0.9581962100649373 0.47438488912179794 0.4763805217915123 0.9581962100649373
1.95 0.45642165800734796 0.4589475254419916 0.9379801866812224 0.4564216580133276 0.458947525445675 0.9379801866812224 0.45642165800734796 0.4589475254419916 0.9379801866812224
2.0 0.43731508628617555 0.43998368629618845 0.9405222986858687 0.4373150862862527 0.4399836862994087 0.9405222986858687 0.43731508628617555 0.43998368629618845 0.9405222986858687
2.05 0.4361042507145301 0.4381562839966395 0.946959116778455 0.4361042507112057 0.4381562839995625 0.946959116778455 0.4361042507145301 0.4381562839966395 0.946959116778455
2.1 0.40660561664228884 0.40971464246243994 0.9256719104629497 0.4066056166364622 0.4097146424660445 0.9256719104629497 0.40660561664228884 0.40971464246243994 0.9256719104629497
2.15 0.4093859457381617 0.4114197615243868 0.9471015439861223 0.4093859457262449 0.4114197615267881 0.9471015439861222 0.4093859457381617 0.4114197615243868 0.9471015439861223
2.2 0.38548853006417044 0.38842730829059485 0.9223924390295033 0.38548853004905126 0.3884273082940992 0.9223924390295033 0.38548853006417044 0.38842730829059485 0.9223924390295033
2.25 0.3773085983656299 0.3798490485518095 0.9353356659941239 0.37730859831816516 0.3798490485543966 0.9353356659941239 0.3773085983656299 0.3798490485518095 0.9353356659941239
2.3 0.36908746616714305 0.3715032158806404 0.9276369456674057 0.3690874661226312 0.3715032158835928 0.9276369456674056 0.36908746616714305 0.3715032158806404 0.9276369456674057
2.35 0.3471418405273889 0.35021969641109074 0.9197608047483572 0.34714184045834967 0.3502196964140939 0.9197608047483571 0.3471418405273889 0.35021969641109074 0.9197608047483572
2.4 0.34967808982055704 0.3518127377772609 0.9306884355086648 0.34967808971606684 0.35181273777955635 0.9306884355086649 0.34967808982055704 0.3518127377772609 0.9306884355086648
2.45 0.32496844374304246 0.3281060123691032 0.9108284132732167 0.3249684435891053 0.3281060123722271 0.9108284132732168 0.32496844374304246 0.3281060123691032 0.9108284132732167
2.5 0.3242472062292665 0.32664082505839154 0.9241451581479294 0.32424720604947577 0.3266408250604979 0.9241451581479293 0.3242472062292665 0.32664082505839154 0.9241451581479294
2.55 0.30997259473026084 0.3126983035690392 0.9111783544637879 0.30997259446400316 0.3126983035718588 0.9111783544637878 0.30997259473026084 0.3126983035690392 0.9111783544637879
2.6 0.29694461779392456 0.2998593331718629 0.9106205023246627 0.296944617484558 0.2998593331742702 0.9106205023246629 0.29694461779392456 0.2998593331718629 0.9106205023246627
2.65 0.295763582242296 0.2980844298423573 0.9140029373785303 0.29576358188370383 0.2980844298445973 0.9140029373785303 0.295763582242296 0.2980844298423573 0.9140029373785303
2.7 0.2744956460648468 0.27767413727457585 0.8991316225691741 0.27449564564208523 0.277674137277231 0.899131622569174 0.2744956460648468 0.27767413727457585 0.8991316225691741
2.75 0.276906680632729 0.2792594444506054 0.9106996468873051 0.276906680172884 0.27925944445241857 0.910699646887305 0.276906680632729 0.2792594444506054 0.9106996468873051
